provider_name,provider_url,category,description,url
"Baltimore",https://data.baltimorecity.gov,"Parcels and addresses","Arrests",https://data.baltimorecity.gov/Public-Safety/BPD-Arrests/3i3v-ibrt
"Baltimore",https://data.baltimorecity.gov,"Permits","Propertise with permits obtained for work exceeding $50,000",https://data.baltimorecity.gov/Housing-Development/Permit-Activity/k6m8-62kn
"Baltimore",https://data.baltimorecity.gov,"Permits","Housing permits",https://data.baltimorecity.gov/Housing-Development/Housing-Permits/fesm-tgxf
"Baltimore",https://data.baltimorecity.gov,"Code enforcement","Environmental code violations",https://data.baltimorecity.gov/City-Services/Minimum-ECB-Citation-Fine-by-Violation/zfsz-qp5z
"Baltimore",https://data.baltimorecity.gov,"Publicly owned land","Park locations",https://data.baltimorecity.gov/Culture-Arts/Parks/3r8a-uawz
"Baltimore",https://data.baltimorecity.gov,"Publicly owned land","Culture and arts data sets",https://data.baltimorecity.gov/browse?category=Culture%20%26%20Arts
"Baltimore",https://data.baltimorecity.gov,"Publicly owned land","Vacant buildings",https://data.baltimorecity.gov/Housing-Development/Vacant-Buildings/qqcv-ihn5
"Baltimore",https://data.baltimorecity.gov,"Crime","Public safety data sets",https://data.baltimorecity.gov/browse?category=Public%20Safety
"Baltimore",https://data.baltimorecity.gov,"311","City services",https://data.baltimorecity.gov/browse?category=City%20Services
"Baltimore",https://data.baltimorecity.gov,"311","311 service requests",https://data.baltimorecity.gov/City-Services/311-Customer-Service-Requests/9agw-sxsr
"Baltimore",https://data.baltimorecity.gov,"Transit","Transportation data sets",https://data.baltimorecity.gov/browse?category=Transportation
"Baltimore",https://data.baltimorecity.gov,"Preschool/daycare","Child family health and wellbeing data sets",https://data.baltimorecity.gov/Neighborhoods/Children-and-Family-Health-Well-Being-2010-Shape/873b-4xqf
"Baltimore",https://data.baltimorecity.gov,"Schools","2010-2013 school data",https://data.baltimorecity.gov/Neighborhoods/Education-and-Youth-2010-2013-/f9ua-ivaj
"Baltimore",https://data.baltimorecity.gov,"Privately owned assets","Restaurants",https://data.baltimorecity.gov/Culture-Arts/Restaurants/k5ry-ef3g
"Baltimore",https://data.baltimorecity.gov,"Zoning","Zoning boundaries",https://data.baltimorecity.gov/Geographic/Zoning-Boundary/idqa-6rg3
"Chattanooga",https://data.chattlibrary.org,"311","311 service requests",https://data.chattlibrary.org/Government/311-Service-Requests/9iep-6yhz
"Chattanooga",https://data.chattlibrary.org,"Addresses","Address points for all city addresses",https://data.chattlibrary.org/Government/Address-Data/rz29-uyu4
"Chattanooga",https://data.chattlibrary.org,"Community Survey","Summary results from 2012-2015 community survey",https://data.chattlibrary.org/Government/Community-Survey-Results/ere3-r58x
"Chattanooga",https://data.chattlibrary.org,"Parcels","Parcels with assessor data",https://data.chattlibrary.org/Government/Parcels/nk97-ybhg
"Chattanooga",https://data.chattlibrary.org,"Permits","All city permits",https://data.chattlibrary.org/browse?sortBy=relevance&tags=blds&utf8=%E2%9C%93
"Washington, DC",https://opendata.dc.gov,"Parcels and addresses","Snow removal route",http://opendata.dc.gov/datasets/a0491c3eb8224c1a99a3552a0c1d97ed_20
"Washington, DC",https://opendata.dc.gov,"Permits","Construction permits",http://opendata.dc.gov/datasets/fc7da7bd29d4493481b17d032e117d09_0
"Washington, DC",https://opendata.dc.gov,"Publicly owned land","DC Parks",http://opendata.dc.gov/datasets/287eaa2ecbff4d699762bbc6795ffdca_9
"Washington, DC",https://opendata.dc.gov,"Publicly owned land","National parks",http://opendata.dc.gov/datasets/14eb1c6b576940c7b876ebafb227febe_10
"Washington, DC",https://opendata.dc.gov,"Publicly owned land","Recreational facilities",http://opendata.dc.gov/datasets/7122c1c815314588abe5c1864da8a355_3
"Washington, DC",https://opendata.dc.gov,"Crime/Public Safety","Crime homepage",http://opendata.dc.gov/datasets?keyword=safety
"Washington, DC",https://opendata.dc.gov,"Crime/Public Safety","Incidents last 30 days",http://opendata.dc.gov/datasets/dc3289eab3d2400ea49c154863312434_8
"Washington, DC",https://opendata.dc.gov,"Homelessness","Service facilities",http://opendata.dc.gov/datasets/47be87a68e7a4376a3bdbe15d85de398_6
"Washington, DC",https://opendata.dc.gov,"Homelessness","Shelter locations",http://opendata.dc.gov/datasets/87c5e68942304363a4578b30853f385d_25
"Washington, DC",https://opendata.dc.gov,"311","Service requests last 30 days",http://opendata.dc.gov/datasets/14faf3d4bfbe4ca4a713bf203a985151_0
"Washington, DC",https://opendata.dc.gov,"Transit","Main page",http://opendata.dc.gov/datasets?keyword=transportation
"Washington, DC",https://opendata.dc.gov,"Transit","Signed bike routes",http://opendata.dc.gov/datasets/0a0ff97967fb413b91d5cf444ed82fce_6
"Washington, DC",https://opendata.dc.gov,"Transit","Circulator routes",http://opendata.dc.gov/datasets/850232079ec241d187828ed1bf079123_55
"Washington, DC",https://opendata.dc.gov,"Preschool/daycare","Child care locations",http://opendata.dc.gov/datasets/3be17159eb9d4339975e619ecd101a23_2
"Washington, DC",https://opendata.dc.gov,"Schools","Education data page",http://opendata.dc.gov/datasets?keyword=education
"Washington, DC",https://opendata.dc.gov,"Schools","Public schools",http://opendata.dc.gov/datasets/4ac321b2d409438ebd76a6569ad94034_5
"Washington, DC",https://opendata.dc.gov,"Privately owned assets","Supermarket locations",http://opendata.dc.gov/datasets/1d7c9d0e3aac49c1aa88d377a3bae430_4
"Washington, DC",https://opendata.dc.gov,"Zoning","Zoning index",http://opendata.dc.gov/datasets?keyword=planning
"Washington, DC",https://opendata.dc.gov,"Zoning","Planning landuse and zoning",http://opendata.dc.gov/datasets/7e36b5f8c97f440ab45e31dc58ea9471_12
"Washington, DC",https://opendata.dc.gov,"Zoning","Supermarket tax credit zones",http://opendata.dc.gov/datasets/1c5d4b467eaa4301b976547c65cd7d06_24
"Washington, DC",https://opendata.dc.gov,"Wireless/broadband access","Wireless hotspots",http://opendata.dc.gov/datasets/0a73011064ae4580a4a8539de03060d1_14
"Washington, DC",https://opendata.dc.gov,"Wireless/broadband access","HUB Zones",http://opendata.dc.gov/datasets/3060b61b0f9c444dbbd873bfae5ffa16_21
"Washington, DC",https://opendata.dc.gov,"Health services","Primary care facilities",http://opendata.dc.gov/datasets/018890d7399245759f05c7932261ef44_7
"Washington, DC",https://opendata.dc.gov,"Health services","HIV/AIDS clinic",http://opendata.dc.gov/datasets/b24aa2b089e5431eb360458c44ca13b4_3
"Detroit",https://data.detroitmi.gov,"Parcels and addresses","Property and parcels",https://data.detroitmi.gov/browse?category=Property+%26+Parcels
"Detroit",https://data.detroitmi.gov,"Permits","Permits",https://data.detroitmi.gov/browse?q=permit
"Detroit",https://data.detroitmi.gov,"Code enforcement","Blight violation locations",https://data.detroitmi.gov/Property-Parcels/Blight-Violations/teu6-anhh
"Detroit",https://data.detroitmi.gov,"Publicly owned land","Parks",https://data.detroitmi.gov/Fun/Parks/6wcj-hkzq
"Detroit",https://data.detroitmi.gov,"Publicly owned land","Vacant lot sales",https://data.detroitmi.gov/Government/DLBA-Side-Lot-Sales/ur7y-psks
"Detroit",https://data.detroitmi.gov,"Publicly owned land","Public libraries",http://portal.datadrivendetroit.org/datasets/46321d4eac7c436d858ba64870c91075_0
"Detroit",https://data.detroitmi.gov,"Crime","Public safety data sets",https://data.detroitmi.gov/browse?category=Public+Safety
"Detroit",https://data.detroitmi.gov,"311","Submitted issues",https://data.detroitmi.gov/Government/Improve-Detroit-Submitted-Issues/6ynw-2fqn
"Detroit",https://data.detroitmi.gov,"Transit","Bike lanes",http://portal.datadrivendetroit.org/datasets/4b886654a8d846a782658bd4712e7952_0
"Detroit",https://data.detroitmi.gov,"Transit","Bus routes",http://portal.datadrivendetroit.org/datasets/259d33193b7044a48fbab295f20e404d_1
"Detroit",https://data.detroitmi.gov,"Transit","Smart bus routes",http://portal.datadrivendetroit.org/datasets/399eabaac9c74790a682ab48c89aa129_0
"Detroit",https://data.detroitmi.gov,"Preschool/daycare","Childcare locations (licensed or registered providers)",http://portal.datadrivendetroit.org/datasets/6e3dec15edc84212869d3d8802ac0a7c_0
"Detroit",https://data.detroitmi.gov,"Schools","School locations",https://data.detroitmi.gov/Education/Schools/vidg-c4v6
"Detroit",https://data.detroitmi.gov,"Schools","Schools with average commute",http://portal.datadrivendetroit.org/datasets/5d36a64150284a299c4808436de07a5d_0
"Detroit",https://data.detroitmi.gov,"Privately owned assets","Hospitals",http://portal.datadrivendetroit.org/datasets/ea2551cfc5bf4e2ea7d065fb783f2129_0
"Detroit",https://data.detroitmi.gov,"Privately owned assets","Full-line grocery stores",http://portal.datadrivendetroit.org/datasets/194bc647287f4e6b91c6401443845cce_0
"Detroit",https://data.detroitmi.gov,"Privately owned assets","Churches",http://portal.datadrivendetroit.org/datasets/f6c93d04857c4bd4b0783867def3ccf5_0
"Detroit",https://data.detroitmi.gov,"Privately owned assets","Recreation centers",http://portal.datadrivendetroit.org/datasets/8ee240e505cb493eaa63cf0c5c390d34_0
"Detroit",https://data.detroitmi.gov,"Zoning","Detroit zoning",http://portal.datadrivendetroit.org/datasets/bbe90203edcd4c51af2f6c697ab5216c_0
"Federal",https://data.gov,"DHS","Homeland Infrastructure Foundation-Level Data (HIFLD)",https://hifld-dhs-gii.opendata.arcgis.com/
"Federal",https://data.gov,"HUD","School Proficiency Index",http://egis.hud.opendata.arcgis.com/datasets/70e2ed8dcb6c47ffa3414c275f62b72b_0
"Federal",https://data.gov,"HUD","Low Poverty Index",http://egis.hud.opendata.arcgis.com/datasets/a4d78dc882bb456da6200b574bfb9e12_0
"Federal",https://data.gov,"HUD","Jobs Proximity Index",http://egis.hud.opendata.arcgis.com/datasets/636ecbfb0ee5480ea5b68e65991e4815_0
"Federal",https://data.gov,"HUD","Labor Market Index",http://egis.hud.opendata.arcgis.com/datasets/4cb7f61e90b84fe5a208d8ea587d11f3_0
"Federal",https://data.gov,"HUD","Low Transportation Cost Index",http://egis.hud.opendata.arcgis.com/datasets/154f5e23fd7248a99b97fa92adc81b6c_0
"Federal",https://data.gov,"HUD","Environmental Health Hazard Index",http://egis.hud.opendata.arcgis.com/datasets/53a856bef6f24356abee30653399e94a_0
"Federal",https://data.gov,"HUD","Racially/ethnically concentrated areas of poverty (RECAP)",http://egis.hud.opendata.arcgis.com/datasets/320b8ab5d0304daaa7f1b8c03ff01256_0
"Federal",https://data.gov,"HUD"," Promise Zones",http://egis.hud.opendata.arcgis.com/datasets/a10cbd9187a34bd2a28574a3cfe12e64_0
"Federal",https://data.gov,"HUD","Choice Neighborhoods Grantees",http://egis.hud.opendata.arcgis.com/datasets/ec2691b3adba44b1a85596410d04933b_0
"Federal",https://data.gov,"HUD","Strong Cities, Strong Communities Initiative Areas ("SC2")",http://egis.hud.opendata.arcgis.com/datasets/4b482877999e44ff96c377d5c1bc5b79_0
"Federal",https://data.gov,"HUD","Sustainable Communities Regional Planning Grantees ("SCI")",http://egis.hud.opendata.arcgis.com/datasets/b0496a9daa8a4faab1efd2762ac6b9c1_0
"Federal",https://data.gov,"DOT/HUD","Location Affordability Index",http://www.locationaffordability.info/lai.aspx?url=download.php
"Federal",https://data.gov,"EPA","Smart Location Database",http://geodata.epa.gov/ArcGIS/rest/services/OA/SmartLocationDatabase/MapServer
"Federal",https://data.gov,"EPA","Environmental Justice Screening and Mapping (EJSCREEN)",http://www.epa.gov/ejscreen/download-ejscreen-data
"Federal",https://data.gov,"HHS","Locations of Federally Qualified Health Centers",http://findahealthcenter.hrsa.gov/#
"Federal",https://data.gov,"HHS","Locations of Head Start Centers",http://eclkc.ohs.acf.hhs.gov/hslc/data/center-data
"Federal",https://data.gov,"USDA","Locations of SNAP (food stamp)-approved retailers",http://www.fns.usda.gov/snap/retailerlocator
"Federal",https://data.gov,"USDA","Food Distribution Program on Indian Reservation (FDPIR) sites",http://gis.ers.usda.gov/arcgis/rest/services/fa_assistance/MapServer/58
"Federal",https://data.gov,"USDA","Locations of grocery stores",http://gis.ers.usda.gov/arcgis/rest/services/fa_stores/MapServer
"Federal",https://data.gov,"USDA","Access and proximity to grocery stores",http://gis.ers.usda.gov/arcgis/rest/services/fa_access/MapServer
"Federal",https://data.gov,"USDA","Local foods locations (e.g., farmers markets accepting WIC/SNAP; farms with direct sales)",http://gis.ers.usda.gov/arcgis/rest/services/fa_local/MapServer
"Federal",https://data.gov,"USDA","County classifications (including rural urban spectrum and major industries)",http://gis.ers.usda.gov/arcgis/rest/services/ra_cntyclass/MapServer
"Federal",https://data.gov,"USDA","Information on Rural Housing Service Active Housing Assistance investments",http://www.sc.egov.usda.gov/data/files/MFH_Section_515/ActiveProjects/mfhd_active_projects.csv
"Federal",https://data.gov,"USDA","Aggregate Tenant Data on Active properties",http://www.sc.egov.usda.gov/data/files/MFH_Section_515/ActiveProjects/mfhd_tenant_info_All%20Properties.csv
"Federal",https://data.gov,"USDA","All USDA Economic Research Service Geospatial APIs (for reference)",http://www.ers.usda.gov/developer/geospatial-apis.aspx
"Federal",https://data.gov,"IMLS","Locations of museums",https://data.imls.gov/Museums-Count/Museum-Universe-Data-File-Map/2maj-yp6j
"Federal",https://data.gov,"IMLS","Locations of public libraries",https://data.imls.gov/Public-Library-Survey-PLS-/Public-Library-Survey-Trend-File-1992-2012-Adminis/uzd7-qfwt
"Federal",https://data.gov,"OMB","Promise Zones and other place based initiatives boundaries CSV (also available as JSON)",https://www.whitehouse.gov/omb/place/datasets
"Federal",https://data.gov,"Census","LEHD Origin Destination Employment Statistics (LODES)",http://lehd.ces.census.gov/data/lodes/
"Federal",https://data.gov,"Census","American Community Survey (ACS)",http://www2.census.gov/
"Federal",https://data.gov,"Census","CitySDK - American Community Survey (ACS)",https://uscensusbureau.github.io/citysdk/
"Federal",https://data.gov,"Census","Other Developer Resources",http://www.census.gov/developer
"Federal",https://data.gov,"BLS","Quarterly Census of Employment and Wages",http://www.bls.gov/cew/opendata.htm
"Federal",https://data.gov,"ED","ED Data Inventory",http://datainventory.ed.gov/InventoryList
"Federal",https://data.gov,"ED","Civil Rights Data Collection",http://ocrdata.ed.gov/
"Indianapolis",https://data.indy.gov,"Permits","Building permits",https://data.indy.gov/dataset/Building-Permits-BLDS-/sbki-cnjx
"Indianapolis",https://data.indy.gov,"Code enforcement","Violations and investigations",https://data.indy.gov/view/7e5w-wmac
"Indianapolis",https://data.indy.gov,"Crime","IMPD Citizen Complaints",https://data.indy.gov/dataset/IMPD-Citizen-Complaints/h8rn-gy8c
"Indianapolis",https://data.indy.gov,"311","Service cases",https://data.indy.gov/dataset/Service-Cases/6djc-35s6
"Kansas City",https://data.kcmo.org,"Parcels and addresses","Solid waste management",https://data.kcmo.org/Neighborhoods/Solid-Waste-Management-guide/bzka-3iad
"Kansas City",https://data.kcmo.org,"Permits","2014 building permits",https://data.kcmo.org/Construction/2014-Building-Permit-Listing/qt6m-65bz
"Kansas City",https://data.kcmo.org,"Code enforcement","Code violations",https://data.kcmo.org/view/mnjv-uy2z
"Kansas City",https://data.kcmo.org,"Publicly owned land","Vacants",https://data.kcmo.org/Property/Land-Bank-Data/2ebw-sp7f
"Kansas City",https://data.kcmo.org,"Crime","2014 Crime data",https://data.kcmo.org/Crime/crime-data/9u7z-x596
"Kansas City",https://data.kcmo.org,"311","311 Call for service requests",https://data.kcmo.org/311/311-Call-Center-Service-Requests/7at3-sxhp
"Kansas City",https://data.kcmo.org,"Transit","KCATA bus stops",https://data.kcmo.org/Transportation/KCATA-Bus-Stops/igyf-2355
"Kansas City",https://data.kcmo.org,"Transit","Bike KC Survey results",https://data.kcmo.org/Transportation/Bike-KC-Survey-Results/739d-rt2i
"Kansas City",https://data.kcmo.org,"Preschool","Daycare regulations",https://data.kcmo.org/Information-Bulletins/IB111-Daycare-Regulations/s6r5-78bk
"Kansas City",https://data.kcmo.org,"Schools","School locations and attributes",https://data.kcmo.org/dataset/Schools/nwsj-d4dj
"Kansas City",https://data.kcmo.org,"Privately owned assets","Resturants",https://data.kcmo.org/Food/Restaurants/apvm-9tkz
"Kansas City",https://data.kcmo.org,"Zoning","Zoning code information",https://data.kcmo.org/Regulatory-Codes/Zoning-Development-Code-Guide/39ra-2csh
"Los Angeles",https://data.lacity.org,"311","311 Data",https://performance.lacity.org/Government/311-Data/u7vv-5qst
"Los Angeles",https://data.lacity.org,"311","311 Call Center Tracking Data",https://data.lacity.org/dataset/311-Call-Center-Tracking-Data/ukiu-8trj
"Los Angeles",https://data.lacity.org,"Code enforcement","Building and Safety Code Enforcement Case",https://data.lacity.org/A-Safe-City/Building-and-Safety-Code-Enforcement-Case/2uz8-3tj3
"Los Angeles",https://data.lacity.org,"Code enforcement","Listing of Active Businesses",https://data.lacity.org/A-Prosperous-City/Listing-of-Active-Businesses/6rrh-rzua
"Los Angeles",https://data.lacity.org,"Crime","LA County Datasets, Criminal",https://data.lacounty.gov/browse?category=Criminal&limitTo=datasets&utf8=%E2%9C%93
"Los Angeles",https://data.lacity.org,"Crime","Safe City Datasets",https://data.lacity.org/browse?category=A+Safe+City&limitTo=datasets&sortBy=relevance
"Los Angeles",https://data.lacity.org,"Crime","LAPD Map Server",http://maps.lacity.org/lahub/rest/services/LAPD/MapServer
"Los Angeles",https://data.lacity.org,"Crime","Public Safety Layers (LA County)",http://public.gis.lacounty.gov/public/rest/services/LACounty_Dynamic/LMS_Data_Public/MapServer/131
"Los Angeles",https://data.lacity.org,"Employment","Work Source Centers Location And Contact Info",https://data.lacity.org/dataset/Work-Source-Centers-Location-And-Contact-Info/qq2n-4wfr
"Los Angeles",https://data.lacity.org,"Health and environment","CalFresh SNAP Authorized Farmers Markets",https://data.lacounty.gov/Services/CalFresh-SNAP-Authorized-Farmers-Markets/u42d-bpik
"Los Angeles",https://data.lacity.org,"Health and environment","Department of Mental Health (DMH) Provider Directory",https://data.lacounty.gov/Mental-Health/Department-of-Mental-Health-DMH-Provider-Directory/tedn-xr2r
"Los Angeles",https://data.lacity.org,"Health and environment","Licensed Residential Facilities and/or Certified Alcohol and Drug Programs",https://chhs.data.ca.gov/Facilities-and-Services/Department-of-Health-Care-Services-DHCS-Licensed-R/rzbp-crfv
"Los Angeles",https://data.lacity.org,"Health and environment","Women Infants and Children (WIC) Authorized Vendors",https://chhs.data.ca.gov/Facilities-and-Services/Women-Infants-and-Children-WIC-Authorized-Vendors/x5nq-b49e
"Los Angeles",https://data.lacity.org,"Health and environment","Hospital Building Data",https://chhs.data.ca.gov/Facilities-and-Services/Hospital-Building-Data/x4kp-ag8p
"Los Angeles",https://data.lacity.org,"Health and environment","California Health & Human Services Datasets",https://chhs.data.ca.gov/
"Los Angeles",https://data.lacity.org,"Health and environment","Environment Layers (LA County)",http://public.gis.lacounty.gov/public/rest/services/LACounty_Dynamic/LMS_Data_Public/MapServer/57
"Los Angeles",https://data.lacity.org,"Health and environment","Health & Mental Health Layers (LA County)",http://public.gis.lacounty.gov/public/rest/services/LACounty_Dynamic/LMS_Data_Public/MapServer/74
"Los Angeles",https://data.lacity.org,"Homelessness","Point in Time Homeless Counts Results",http://www.lahsa.org/homeless-count/results
"Los Angeles",https://data.lacity.org,"Housing","HCIDLA Affordable Housing Projects Catalog And Listing (2003 To Present)",https://data.lacity.org/A-Livable-and-Sustainable-City/HCIDLA-Affordable-Housing-Projects-Catalog-And-Lis/u4mj-cwbz
"Los Angeles",https://data.lacity.org,"Housing","2015 Registered Foreclosure Properties",https://data.lacity.org/A-Well-Run-City/2015-Registered-Foreclosure-Properties/f37w-ye7d
"Los Angeles",https://data.lacity.org,"Housing","Housing & Community Investment Service Locations",https://data.lacity.org/A-Livable-and-Sustainable-City/Housing-Community-Investment-Service-Locations/29cn-rph9
"Los Angeles",https://data.lacity.org,"Housing","Housing and Community Investment Department Map Server",http://maps.lacity.org/lahub/rest/services/Housing_and_Community_Investment_Department/MapServer
"Los Angeles",https://data.lacity.org,"Parcels and addresses","Parcels",http://data.lahub.opendata.arcgis.com/datasets/3b9f7696cd444b168ca6cf1726ae8420_5
"Los Angeles",https://data.lacity.org,"Parcels and addresses","Landbase Information Map Server",http://maps.lacity.org/lahub/rest/services/Landbase_Information/MapServer
"Los Angeles",https://data.lacity.org,"Parcels and addresses","Accessor Parcel Change File",https://data.lacounty.gov/Parcel-/Assessor-Parcel-Change-File/qju6-wpwm
"Los Angeles",https://data.lacity.org,"Permits","Building and Safety Permit Information",https://data.lacity.org/A-Prosperous-City/Building-and-Safety-Permit-Information/yv23-pmwf
"Los Angeles",https://data.lacity.org,"Permits","Bureau of Engineering Permit Information",https://data.lacity.org/A-Livable-and-Sustainable-City/Bureau-of-Engineering-Permit-Information/j7mw-thyc
"Los Angeles",https://data.lacity.org,"Preschool/daycare","Child Care (LA County)",http://public.gis.lacounty.gov/public/rest/services/LACounty_Dynamic/LMS_Data_Public/MapServer/149
"Los Angeles",https://data.lacity.org,"Publicly owned land","City Facilities",https://data.lacity.org/A-Well-Run-City/City-Facilities-Building-Book-/p4zb-k7qp
"Los Angeles",https://data.lacity.org,"Publicly owned land","Library Branches",https://data.lacity.org/A-Livable-and-Sustainable-City/Library-Branches/a4nt-4gca
"Los Angeles",https://data.lacity.org,"Publicly owned land","Department of Recreation and Parks' Facility and Park Information",https://data.lacity.org/A-Livable-and-Sustainable-City/Department-of-Recreation-and-Parks-Facility-and-Pa/ax8j-dhzm
"Los Angeles",https://data.lacity.org,"Schools","Education layers (LA County)",http://public.gis.lacounty.gov/public/rest/services/LACounty_Dynamic/LMS_Data_Public/MapServer/43
"Los Angeles",https://data.lacity.org,"Schools","Schools (LAUSD)",http://maps.lacity.org/lahub/rest/services/LAUSD_Schools/MapServer/0
"Los Angeles",https://data.lacity.org,"Schools","School Districts (LA County)",http://public.gis.lacounty.gov/public/rest/services/LACounty_Dynamic/LMS_Data_Public/MapServer/52
"Los Angeles",https://data.lacity.org,"Schools","School Garden Locations",https://performance.lacity.org/dataset/School-Garden-Locations-in-the-City-of-Los-Angeles/9tdc-tmjp
"Los Angeles",https://data.lacity.org,"Transit","Metro Bus and Rail Map Server",http://maps.lacity.org/lahub/rest/services/Metro_Bus_and_Rail/MapServer
"Los Angeles",https://data.lacity.org,"Transit","LADOT Map Server (Bikeways, Parking lots, Crosswalks and more)",http://maps.lacity.org/lahub/rest/services/LADOT/MapServer
"Los Angeles",https://data.lacity.org,"Transit","Street Information Map Server",http://maps.lacity.org/lahub/rest/services/Street_Information/MapServer
"Los Angeles",https://data.lacity.org,"Transit","Bike Count Data Clearing House",http://www.bikecounts.luskin.ucla.edu/
"Los Angeles",https://data.lacity.org,"Transit","LADOT Traffic Counts Summary",https://data.lacity.org/A-Livable-and-Sustainable-City/LADOT-Traffic-Counts-Summary/94wu-3ps3
"Los Angeles",https://data.lacity.org,"Zoning","Zoning reference table",https://data.lacity.org/A-Well-Run-City/Zoning-Reference-Table/ikdx-vgub
"Los Angeles",https://data.lacity.org,"Zoning","City Planning Map Server",http://maps.lacity.org/lahub/rest/services/City_Planning_Department/MapServer
"Louisville",http://portal.louisvilleky.gov/service/data,"Animal Tag Data","List of all animals processed by Animal Services.",http://portal.louisvilleky.gov/dataset/animaltag-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Daily LMDC Population Snapshots","Daily snapshots of inmates held in Louisville Metro Department of Correction facilities",http://portal.louisvilleky.gov/dataset/average_daily_population-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Crime Data","Crime data is provided for Louisville Metro Police Divisions only; crime data does not include smaller class cities.",http://portal.louisvilleky.gov/dataset/crimedataall-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Animal Services Outcomes Data","Louisville Metro Animal Services is committed to increasing openness and transparency of government. This raw data from our operations database includes historical information about the outcomes of animals who are no longer included in the inventory.",http://portal.louisvilleky.gov/dataset/animal-services-outcomes-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Property Management Case Inspections","Property Management Case Inspections",http://portal.louisvilleky.gov/data/propertycaseinspections
"Louisville",http://portal.louisvilleky.gov/service/data,"Employee Salary Data","Contains all salary data for Metro government employees from 2008 to Present.",http://portal.louisvilleky.gov/dataset/salary-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Animal Service Intake and Outcome Data","List of all instances of animals brought into Animal Services with outcomes. This is the source data for the number of animals taken in by Animal Services and the number of animals transferred out of Animal Services.",http://portal.louisvilleky.gov/dataset/animal_io_data
"Louisville",http://portal.louisvilleky.gov/service/data,"Expenditures Data","Includes all expenditures by agency, with additional data including funding source, vendor name, and amount invoiced. Data from 2008 to Present.",http://portal.louisvilleky.gov/dataset/expenditures-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Inspections","Attributes of routine and complaint driven inspections performed by Louisville Metro Department of Public Health and Wellness.  EstablishmentID column can be joined to the EstablishmentID column in the Establishments Table to show attributes of the Establishment when a regulated establishment is involved.",http://portal.louisvilleky.gov/dataset/Inspections-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Restaurant Inspection Scores","Restaurant inspection dates, grades, scores and locations for the past year for all establishments.",http://portal.louisvilleky.gov/dataset/restaurant-inspection-data
