provider_name,provider_url,category,description,url
"Louisville",http://portal.louisvilleky.gov/service/data,"Construction Review - All Permits","All permits issued by Construction Review department.",http://portal.louisvilleky.gov/dataset/crAllPermits-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Construction Review - Active Permits","All permits issued by Develop Louisville department.",http://portal.louisvilleky.gov/dataset/crActivePermits-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Complaints","Attributes of Public Health related complaints reported by the public and investigated by Louisville Metro Department of Public Health and Wellness. Personal/identifying data has been removed. EstID column can be joined to the EstablishmentID column in the Establishments table to show attributes of the establishment when a regulated establishment is involved.",http://portal.louisvilleky.gov/dataset/complaints-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Expenditures Data","Includes all expenditures by agency, with additional data including funding source, vendor name, and amount invoiced. Data from 2008 to Present.",http://portal.louisvilleky.gov/dataset/expenditures-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Animal Services Transfer","The number of animals transferred out of a Metro Animal Services facility in a month",http://portal.louisvilleky.gov/dataset/animalservicetransfer-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Booking Reports","Events which are being held, in what complex, what the function is, time and date, the customer, and who the maintains the field/park.",http://portal.louisvilleky.gov/dataset/booking_report-data
"Louisville",http://portal.louisvilleky.gov/service/data,"ABC License Data and other location based licenses","Listing of all active ABC licenses including the name of the establishment, type of license, location and more. Homeless Shelter, Pawn Broker, Outdoor Advertising",http://portal.louisvilleky.gov/dataset/license-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Parks Golf Sales Detail","Metro Park's golf sales detail broken down daily by Item, Fee, and Deposit.",http://portal.louisvilleky.gov/dataset/ParksGolfSalesDetail-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Animal Bites","Attributes of animal bite incidents reported to and investigated by Louisville Metro Department of Public Health and Wellness. Personal/identifying data has been removed.",http://portal.louisvilleky.gov/dataset/animal_bites-data
"Louisville",http://portal.louisvilleky.gov/service/data,"APCD Gasoline Dispensing Construction Permits","APCD Gasoline Dispensing Construction Permits",http://portal.louisvilleky.gov/dataset/GasConstPermits-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Animal Services Inventory Data","Louisville Metro Animal Services is committed to increasing openness and transparency of government. This is raw data from our operations database about each of the animals currently listed in the inventory, including lost and found pet reports from the public.",http://portal.louisvilleky.gov/dataset/animal-services-inventory-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Fire Incidents","Fire Incidents",http://portal.louisvilleky.gov/dataset/fireincident-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Park Locations and Amenities","Listing of all parks with address, contact information and amenities available at each location.",http://portal.louisvilleky.gov/dataset/park-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Assaulted Officers","Incidents of Officers assaulted by individuals since 2010",http://portal.louisvilleky.gov/dataset/AssaultedOfficers-data
"Louisville",http://portal.louisvilleky.gov/service/data,"LiHEAP Appointment Data","LiHEAP Appointment Data",http://portal.louisvilleky.gov/dataset/csr_liheap-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Fire Response","Fire Response",http://portal.louisvilleky.gov/dataset/fireresponse-data
"Louisville",http://portal.louisvilleky.gov/service/data,"HR Requisition Log","A database listing all job requisitions for Metro Government positions handled by the Human Resources Recruitment Division, including current status.",http://portal.louisvilleky.gov/dataset/hrrequisitionlog-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Establishments","Attributes of establishments that are currently inspected by and/or regulated by Louisville Metro Government.  Personal/identifying data has been removed.  EstablishmentID column can be joined to the EstablishmentID column in the Inspections table to show attributes of any inspections of the establishment.",http://portal.louisvilleky.gov/dataset/establishments-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Expenditures Data","Includes all expenditures by agency, with additional data including funding source, vendor name, and amount invoiced. Data from 2008 to Present.",http://portal.louisvilleky.gov/dataset/establishments-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Boarding and Cleaning Cases Resolved","The total number of cases resolved for the boarding, cleaning and cutting of vacant and abandoned properties.",http://portal.louisvilleky.gov/dataset/bccasesresolved-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Building Code Permit Enforcement Cases","Building Code Permit Enforcement Cases",http://portal.louisvilleky.gov/dataset/permit1-data
"Louisville",http://portal.louisvilleky.gov/service/data,"APCD Open Burning Permits","Open Burning Permits",http://portal.louisvilleky.gov/dataset/burnpermits-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Uniform Citation Data"," A list of all uniform citations from the Louisville Metro Police Department, including case number, date, location, divison beat, demographics, statutes and charges, and UCR codes.",http://portal.louisvilleky.gov/dataset/uniformcitation-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Fire Department Fuel Usage","Gallons of fuel used each month.",http://portal.louisvilleky.gov/dataset/firefuelusage-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Metro Parks Program Registration List","Metro Parks Program Registration List",http://portal.louisvilleky.gov/dataset/parks_program_registration-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Boards & Commissions Data","Data used by PVA in their analysis of construction changes to business and residences.",http://portal.louisvilleky.gov/dataset/crPVAReport-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Construction Review - PVA Report","Includes all expenditures by agency, with additional data including funding source, vendor name, and amount invoiced. Data from 2008 to Present.",http://portal.louisvilleky.gov/dataset/expenditures-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Animal Services Intake","The number of animals that Metro Animal Services takes in during a month.",http://portal.louisvilleky.gov/dataset/animalservices-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Noise Citation Management","Codes and Regulations Noise Citation Management",http://portal.louisvilleky.gov/dataset/noisecitation-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Licenses Issued","The number of licenses issued by Metro Animal Services each month",http://portal.louisvilleky.gov/dataset/animallicense-data
"Louisville",http://portal.louisvilleky.gov/service/data,"APCD Industrial Construction Permits","APCD Industrial Construction Permits",http://portal.louisvilleky.gov/dataset/IndusConPermits-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Code Enforcement Board","Code Enforcement Board",http://portal.louisvilleky.gov/dataset/codeenforcementboard-data
"Louisville",http://portal.louisvilleky.gov/service/data,"LIHEAP Daily Schedule Report","List of clients based upon site entered and date from the LIHEAP Appointment Database - Provides the ability to schedule appointments for general public clients to meet with LIHEAP staff.  Provides reports, employee performance metrics, manages appointment time-slots per location.",http://portal.louisvilleky.gov/dataset/LiheapDailyScheduleReport-data
"Louisville",http://portal.louisvilleky.gov/service/data,"APCD Gasoline Dispensing Operating Permits","APCD Gasoline Dispensing Operating Permits",http://portal.louisvilleky.gov/dataset/GasDispOpPermit-data
"Louisville",http://portal.louisvilleky.gov/service/data,"PDS Case History","Planning and Design",http://portal.louisvilleky.gov/dataset/PDSCaseHistory-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Metro Staff Demographics by Zip","Metro Staff Demographics by Zip - Human Resources",http://portal.louisvilleky.gov/dataset/MetroStaffDemoZip-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Bank Branches Data","List of Bank Branches participating in the Bank On Louisville Program",http://portal.louisvilleky.gov/dataset/bank-branches-data
"Louisville",http://portal.louisvilleky.gov/service/data,"APCD Industrial Operating Permits","APCD Industrial Operating Permits",http://portal.louisvilleky.gov/dataset/industrialoperations-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Average Hospital Turnaround Time","The time from arrival of an EMS unit at a hospital to its departure time.",http://portal.louisvilleky.gov/dataset/hospitalrun-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Closed ABC Cases","ABC Cases: Codes and Regs",http://portal.louisvilleky.gov/dataset/abccases-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Boarding and Cleaning Requests Received","The total number of request received for the boarding, cleaning and cutting of vacant and abandoned properties.",http://portal.louisvilleky.gov/dataset/boardingandcleaningrequests-data
"Louisville",http://portal.louisvilleky.gov/service/data,"LIHEAP Report Range for Clients Scheduled","Daily Schedule Report that you can run for a period of time based on Start/End date - from LIHEAP Appointment Database. Provides the ability to schedule appointments for general public clients to meet with LIHEAP staff.  Provides reports, employee performance metrics, manages appointment time-slots per location.",http://portal.louisvilleky.gov/dataset/liheaprangescheduledclients-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Metro Staff Demographics By Ethnicity, Gender, and Education","Metro Staff Demographics By Ethnicity, Gender, and Education - Human Resources.",http://portal.louisvilleky.gov/dataset/metrostaffdemo-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Construction Review - LGE Inspections","A dataset that is delivered to LG&E to determine when and where upcoming inspections will be performed.",http://portal.louisvilleky.gov/dataset/lge-inspections
"Louisville",http://portal.louisvilleky.gov/service/data,"Boarding And Cleaning Monthly Backlog","Boarding And Cleaning Monthly Backlog: Code and Regulations.",http://portal.louisvilleky.gov/dataset/boardingandcleaningmonthlybacklog-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Community Partners Data","Bank on Louisville's Community Partners.",http://portal.louisvilleky.gov/dataset/community-partners-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Civilian Fire Injuries","Civilian Fire Injuries",http://portal.louisvilleky.gov/dataset/firecivilinjury-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Inspection Violations","Descriptions of violations recorded during inspections by Louisville Metro Department of Public Health and Wellness.",http://portal.louisvilleky.gov/dataset/InspectionViolations-data
"Louisville",http://portal.louisvilleky.gov/service/data,"ZIP Codes","ZIP Code Areas within Louisville Metro. ",http://portal.louisvilleky.gov/dataset/zip-codes
"Louisville",http://portal.louisvilleky.gov/service/data,"Urban Neighborhoods","Urban Neighborhood Boundaries within Louisville Metro. Boundaries as defined in late 70s as part of a Federal grant and are still used today.",http://portal.louisvilleky.gov/dataset/urban-neighborhoods
"Louisville",http://portal.louisvilleky.gov/service/data,"Site Addresses","Develop Louisville: Site Addresses",http://portal.louisvilleky.gov/dataset/siteaddresses-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Louisville Metro Police Department Police Districts","Police District boundaries for Louisville Metro.",http://portal.louisvilleky.gov/dataset/louisville-metro-police-department-police-districts
"Louisville",http://portal.louisvilleky.gov/service/data,"Urban Renewal Districts","Develop Louisville: Urban Renewal Districts",http://portal.louisvilleky.gov/dataset/urd-data
"Louisville",http://portal.louisvilleky.gov/service/data,"LMPD Employee Characteristics","LMPD employee characteristic data including Race, Gender, Current Age, Date Hired, Education Level, Job Title and Assigned Division.",http://portal.louisvilleky.gov/dataset/lmpdcharacter-data
"Louisville",http://portal.louisvilleky.gov/service/data,"LIHEAP Employee Report","Shows how many clients were scheduled per employee - from LIHEAP Appointment Database Provides the ability to schedule appointments for general public clients to meet with LIHEAP staff.  Provides reports, employee performance metrics, manages appointment time-slots per location.",http://portal.louisvilleky.gov/dataset/liheapemployeereport-data
"Louisville",http://portal.louisvilleky.gov/service/data,"External Monitoring Visits with Findings","Count of all audits and monitoring visits with findings during reporting period.",http://portal.louisvilleky.gov/dataset/externalmonitoring-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Bike Route Data","Quickly map bike routes in and around Louisville.",http://portal.louisvilleky.gov/dataset/bike-route-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Fire Building/Business Inspections","Fire Inspection: Louisville Fire",http://portal.louisvilleky.gov/dataset/firebusinspections-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Fire Home Inspection","Fire Home Inspection: Louisville Fire",http://portal.louisvilleky.gov/dataset/firehomeinspection-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Warning Siren Areas","Warning Siren Coverage Areas within Louisville Metro.",http://portal.louisvilleky.gov/dataset/warning-siren-areas
"Louisville",http://portal.louisvilleky.gov/service/data,"Metro Council Districts","Louisville Metro Council Districts",http://portal.louisvilleky.gov/dataset/metro-council-districts
"Louisville",http://portal.louisvilleky.gov/service/data,"Street Centerline","Develop Louisville: Street Centerline",http://portal.louisvilleky.gov/dataset/streetcenter-data
"Louisville",http://portal.louisvilleky.gov/service/data,"U.S. Congressional Districts","U.S. Congressional Districts boundaries within Louisville Metro.",http://portal.louisvilleky.gov/dataset/us-congressional-districts
"Louisville",http://portal.louisvilleky.gov/service/data,"Suburban Fire Districts","Fire District boundaries for Louisville Metro Suburban areas.",http://portal.louisvilleky.gov/dataset/suburban-fire-districts
"Louisville",http://portal.louisvilleky.gov/service/data,"Urban Fire Districts","Urban Fire Districts within Louisville Metro.",http://portal.louisvilleky.gov/dataset/urban-fire-districts
"Louisville",http://portal.louisvilleky.gov/service/data,"Yelp Data","Listing of geocoded businesses, inspections for those businesses, and health violations for those businesses,  used as a feed to Yelp.",http://portal.louisvilleky.gov/dataset/yelp-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Buildings","Building footprints from 2012 in Jefferson County. The Buildings (BG) layer consists of photogrammetrically interpreted polygons representing roof outlines of manmade structures in Jefferson County, Kentucky.",http://portal.louisvilleky.gov/dataset/buildings-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Emergency Warning Sirens","Locations of Emergency warning sirens in Louisville.",http://portal.louisvilleky.gov/dataset/emergency-warning-sirens
"Louisville",http://portal.louisvilleky.gov/service/data,"Urban Tree Canopy Assessment","The following information was produced from the 2015 Urban Tree Canopy Assessment for the City of Louisville, KY sponsored by the Office of Sustainability.",http://portal.louisvilleky.gov/dataset/utcdata
"Louisville",http://portal.louisvilleky.gov/service/data,"School Board Districts","Jefferson County School Board Districts and Anchorage Public School District.",http://portal.louisvilleky.gov/dataset/school-districts
"Louisville",http://portal.louisvilleky.gov/service/data,"Expenditures Data","Includes all expenditures by agency, with additional data including funding source, vendor name, and amount invoiced. Data from 2008 to Present.",http://portal.louisvilleky.gov/dataset/expenditures-data
"Louisville",http://portal.louisvilleky.gov/service/data,"APCD Asbestos Removal Permits","APCD Asbestos Removal Permits: Air Pollution Control",http://portal.louisvilleky.gov/dataset/AsbestosRemPermit-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Municipalities","Municipalities within Louisville Metro.  Provided by Kentucky Secretary of State's Land Records office.",http://portal.louisvilleky.gov/dataset/municipalities
"Louisville",http://portal.louisvilleky.gov/service/data,"Fire Property Damage","Fire Property Damage: Louisville Fire",http://portal.louisvilleky.gov/dataset/firepropertyloss-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Account Breakdown by Program Area","A monthly summary for the number of cases where financial services were provided and total funding spent by funding source and program area.",http://portal.louisvilleky.gov/dataset/care_allaccounts-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Snow Routes","Snow routes for Louisville Metro.",http://portal.louisvilleky.gov/dataset/snow-routes
"Louisville",http://portal.louisvilleky.gov/service/data,"State Senatorial Districts","Kentucky Senatorial Districts within Louisville Metro.",http://portal.louisvilleky.gov/dataset/state-senatorial-districts
"Louisville",http://portal.louisvilleky.gov/service/data,"IDIS PR56 – CDBG Timeliness Report","Analyzes rate of committing and distributing funds to determine if we will me timeliness guidelines. From Integrated Disbursement and Information System (IDIS) - A mandatory system used to track projects funded by HUD grants (CDBG, ESG, HOPWA and HOME funds).",http://portal.louisvilleky.gov/dataset/IDIS_PR_56-data
"Louisville",http://portal.louisvilleky.gov/service/data,"State Legislative Districts","Kentucky Legislative Districts within Louisville Metro.",http://portal.louisvilleky.gov/dataset/state-legislative-districts
"Louisville",http://portal.louisvilleky.gov/service/data,"Solid Waste Management Route Data","SWMS Division",http://portal.louisvilleky.gov/dataset/routes_not_five_seven-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Neighborhood Place Areas","Neighborhood place districts for Louisville Metro.",http://portal.louisvilleky.gov/dataset/neighborhood-place-areas
"Louisville",http://portal.louisvilleky.gov/service/data,"Meals Served Summary","Shows a summary of the number of meals served and delivered for any given time period. This report is submitted to the business office for reimbursement from the state.",http://portal.louisvilleky.gov/dataset/mealsservedsummary-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Downtown Public Parking","This contains public parking facilites in downtown Louisville that are owned and managed by the Parking Authoring of River City (PARC), Riverside Parking, System Parking and many others.",http://portal.louisvilleky.gov/dataset/downtown_public_parking-data
"Louisville",http://portal.louisvilleky.gov/service/data,"On-Street Parking Citation Collections","Comparing monthly data: citations issued, citations collected, voids and citations sent to collection.",http://portal.louisvilleky.gov/dataset/parccollections-data
"Louisville",http://portal.louisvilleky.gov/service/data,"IDIS PR27 – Status of HOME Grants Report","Financial information on the HOME grant.  This helps us analyze our rate of committing and distributing funds to determine if we will meet timeliness guidelines. From Integrated Disbursement and Information System (IDIS).",http://portal.louisvilleky.gov/dataset/IDIS_PR_27-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Officer Involved Shooting Database and Statistical Analysis","Officer Involved Shooting Database and Statistical Analysis",http://portal.louisvilleky.gov/dataset/ois-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Return of Spontaneous Circulation","A person who has no pulse at the time of EMS arrival and EMS paramedics are able to return a pulse for 2 minutes or more.",http://portal.louisvilleky.gov/dataset/ems_rosc-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Traffic Collisions in Kentucky Annual Reports","This external link displays all the annual reports for traffic collisons in the Commonwealth of Kentucky.",http://portal.louisvilleky.gov/dataset/traffic-collisions-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Property Available for Purchase","Properties that are for sale from the Landbank, Urban Renewal and limited Metro-owned parcels.",http://portal.louisvilleky.gov/dataset/csrpropertydisposition-data
"Louisville",http://portal.louisvilleky.gov/service/data,"State Snow Routes","State snow routes for Louisville Metro.",http://portal.louisvilleky.gov/dataset/state-snow-routes
"Louisville",http://portal.louisvilleky.gov/service/data,"Abandoned Urban Property","Inventory held over 1 year includes data for properties NOT owned or controlled by Metro.",http://portal.louisvilleky.gov/dataset/abandonedurbanproperty-data
"Louisville",http://portal.louisvilleky.gov/service/data,"IDIS PR 22 – Status of HOME Activities","The current status of HOME activities by program year and includes committed amount and drawn amount. This is a quick reference to see the status of HOME activities for a given year and is a quick glance to see what activities are ready to close.",http://portal.louisvilleky.gov/dataset/IDIS_PR_22-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Sidewalk Repair Request Data","Rating, linear footage, and repair status for sidewalk repair requests.",http://portal.louisvilleky.gov/dataset/sidewalkrepairbacklog
"Louisville",http://portal.louisvilleky.gov/service/data,"Community Ministries Areas","Community Ministries Areas in Louisville.",http://portal.louisvilleky.gov/dataset/community-ministries-areas
"Louisville",http://portal.louisvilleky.gov/service/data,"Scenic Corridors Parkways","Scenic Corridors Parkways",http://portal.louisvilleky.gov/dataset/scp-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Community Ministries Sites","Listing of Community Ministries locations and information. ",http://portal.louisvilleky.gov/dataset/community-ministries-series
"Louisville",http://portal.louisvilleky.gov/service/data,"Foreclosures Initiated","Count of vacant/abandoned properties on which Metro has initiated a foreclosure.",http://portal.louisvilleky.gov/dataset/csropenforeclosure-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Residential and commercial recycling tonnage and diversion rate","Residential and commercial main stream rolling 4-year average recycling tonnage and diversion rate.",http://portal.louisvilleky.gov/dataset/recyclingrate-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Water Bodies","Bodies of water in Jefferson County",http://portal.louisvilleky.gov/dataset/water_body-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Historic Areas","Data from the Metro Landmarks Commission, Kentucky Heritage Council, and National Register of Historic Places about National Historic Landmarks in Jefferson County, Kentucky.",http://portal.louisvilleky.gov/dataset/historic_area-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Traffic Signs","Sign inventory in Jefferson County.",http://portal.louisvilleky.gov/dataset/traffic_sign-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Development Funds Unspent Over 24 Months","Development Funds Unspent Over 24 Months . Sum of money in relevant LeAP cost centers that were funded  greater than 24 months before the report date.",http://portal.louisvilleky.gov/dataset/csrdevfundsnotexpended
"Louisville",http://portal.louisvilleky.gov/service/data,"Emergency Home Repairs Over 30 Days","Emergency Home Repairs Requiring Over 30 Days to Complete . Number of cases starting during month with >30 days from completed app to repairs complete (or current date if open).",http://portal.louisvilleky.gov/dataset/csremergencyhomerepair
"Louisville",http://portal.louisvilleky.gov/service/data,"Vehicle Break-in's in PARC Facilities","The total number of vehicle break-ins monthly at PARC facilities.",http://portal.louisvilleky.gov/dataset/parcvehiclebreakins-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Historic Markers","Historic markers for historic sites in Jefferson County.  Data is provided to LOJIC from the Kentucky Historical Society.",http://portal.louisvilleky.gov/dataset/historic_markers-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Cemeteries","Active and inactive cemeteries in Jefferson County.",http://portal.louisvilleky.gov/dataset/cemeteries-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Natural Areas","Map of 'Natural Areas' in Louisville Metro including (but not limited to) Conservation Easements, State Preserves and Parks, Municipal Parks, the Community Improvement District in Jefferson and Bullitt Counties, Bird Santuaries and Historical Preservation Easements.",http://portal.louisvilleky.gov/dataset/natural_areas-data
"Louisville",http://portal.louisvilleky.gov/service/data,"On-Street Parking Citation Revenue"," Compare monthly citation data against dollar amount of citations collected vs. dollar amount of issued citations.",http://portal.louisvilleky.gov/dataset/parconstreetrevenue-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Metro and Olmsted Parks","Metro Park and Olmsted boundaries.",http://portal.louisvilleky.gov/dataset/metro_parks-data
