provider_name,provider_url,category,description,url
"Louisville",http://portal.louisvilleky.gov/service/data,"IDIS PR 02 List of Activities by Program Year and Project","A snapshot of all activities (open, completed, and cancelled) by program year and project. This report will show us the funded amount, drawn amount and the current balance of each activity.",http://portal.louisvilleky.gov/dataset/IDIS_PR_02-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Spot Heights","Point feature class that comprises the photogrammetrically compiled Spot Heights (SH) for Jefferson County, Kentucky. All elevations are in U.S. Feet and cast on the North American Vertical Datum (NAVD) of 1988.",http://portal.louisvilleky.gov/dataset/spot_height-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Volunteer Demographic","Basic demographics of volunteers from Volunteer Works Volunteer management system that records volunteer man-hours and payrate, site locations, contact information for volunteers and site.",http://portal.louisvilleky.gov/dataset/volunteerdemographic-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Railroads","The Railroad (RR) layer consist of photogrammetrically interpreted polylines representing various active and abandoned railroad features as well as railroad yards, spur lines and railroad bridges.",http://portal.louisvilleky.gov/dataset/railroad-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Jefferson County Signalized Intersections","Listing of all traffic signal control devices in Jefferson County (except for a handful of signals in the J-town area that we don't own, operate or maintain).  This includes both Metro and State owned traffic signals.",http://portal.louisvilleky.gov/dataset/signals-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Vegetation Lines","Tree areas in Jefferson County.",http://portal.louisvilleky.gov/dataset/vegetation_line-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Streams","Streams in Jefferson County.",http://portal.louisvilleky.gov/dataset/stream-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Volunteer by Site","Volunteers by site location from Volunteer Works - Volunteer management system that records volunteer man-hours and payrate, site locations, contact information for volunteers and site.",http://portal.louisvilleky.gov/dataset/csrcolunteerbysite-data
"Louisville",http://portal.louisvilleky.gov/service/data,"CARE Denials","Summary count of denial reasons documented from CARE - a Data collection system used by the Family Assessment and Support Services program areas to document the requests for information & referral and the case management of clients.",http://portal.louisvilleky.gov/dataset/care-denied-outcomes
"Louisville",http://portal.louisvilleky.gov/service/data,"Metro Parks Volunteer Service Log","The number of volunteer hours tracked monthly at various locations and events throughout the Metro Parks system.",http://portal.louisvilleky.gov/dataset/metroparkvolunteerlog
"Louisville",http://portal.louisvilleky.gov/service/data,"Recreation Areas","The Recreation Areas layer consists of photogrammetrically interpreted polygons representing various features related to recreational activities such as tennis courts, playgrounds, ball fields, golf courses and swimming pools in Jefferson County, Kentucky.",http://portal.louisvilleky.gov/dataset/recreation_area-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Senior Nutrition Waiting List","Client waitlist scores to know which client needs to be added to the service next. - - from SERVTracker - a data collection system to track Senior Nutrition clients, both congregate and Home-delivered.",http://portal.louisvilleky.gov/dataset/senior-nutrition-waitinglist-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Metro Parks Volunteer Project Log","Project listing of every volunteer project since the conception of the metro parks volunteer coordinator position in 2005 till the end of  the previous fiscal year.",http://portal.louisvilleky.gov/dataset/metroparks-volunteer-projects-data
"Louisville",http://portal.louisvilleky.gov/service/data,"On-Street Parking Meter Repairs","Recorded action performed by shop personnel on all report malfunctioning meters.",http://portal.louisvilleky.gov/dataset/parkingmeterrepair-data
"Louisville",http://portal.louisvilleky.gov/service/data,"LMPD Hate Crime","Data is subset of the Incident data provided by the open data portal. This data specifically identifies crimes that meet the elements outlined under the FBI Hate crimes program.",http://portal.louisvilleky.gov/dataset/liheap-demographics
"Louisville",http://portal.louisvilleky.gov/service/data,"LIHEAP Demographics","A complete record of all LIHEAP clients based upon specified Start/End date and Status (Approved, Denied, Pending, All Statuses) including but not limited to total benefit, first/last name, age, race, disability, address, client who processed, application number, application date/time submitted, income, etc.",http://portal.louisvilleky.gov/dataset/expenditures-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Alleys","Alleys in Jefferson County.",http://portal.louisvilleky.gov/dataset/alleys-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Olmsted Parkways","Olmsted Parkways including Eastern, Southern, Northwestern, Southwestern, and Algonquin.",http://portal.louisvilleky.gov/dataset/olmstead_parkways-data
"Louisville",http://portal.louisvilleky.gov/service/data,"SPP Report","Client intake system for Monetary Applications paid to various different vendors as well as LIHEAP Subsidy/Crisis payments paid to LG&E, financial reconciliation with OMB and LeAP.",http://portal.louisvilleky.gov/dataset/spp_report
"Louisville",http://portal.louisvilleky.gov/service/data,"CARE Outcomes","Summary count of all outcomes documented. Summary count of denial reasons documented from CARE - a Data collection system used by the Family Assessment and Support Services program areas to document the requests for information & referral and the case management of clients.",http://portal.louisvilleky.gov/dataset/care-outcomes
"Louisville",http://portal.louisvilleky.gov/service/data,"ALL Checks","CSR (now develop louisville + community Services):  Reflects the funding source used for payments and how much total payments were from CARE - a Data collection system used by the Family Assessment and Support Services program areas to document the requests for information & referral and the case management of clients.",http://portal.louisvilleky.gov/dataset/AllChecks-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Needs","Amount received and reason for payment from CARE - a Data collection system used by the Family Assessment and Support Services program areas to document the requests for information &amp; referral and the case management of clients.",http://portal.louisvilleky.gov/dataset/needs-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Sustainability Plan Project Recommendations","Develop Louisville: Sustainability Plan Project Recommendations",http://portal.louisvilleky.gov/dataset/SustainabilityPlan-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Application Reports","Shows client, application, benefit amount, etc. - from CASTiNET - Client intake system for Monetary Applications paid to various different vendors as well as LIHEAP Subsidy/Crisis payments paid to LG&E, financial reconciliation with OMB and LeAP.",http://portal.louisvilleky.gov/dataset/Castinet-application-report
"Louisville",http://portal.louisvilleky.gov/service/data,"Vision Louisville Public Input","Economic Development: Vision Louisville Public Input",http://portal.louisvilleky.gov/dataset/visionpublicinput-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Care Reimbursements","SSI reimbursements received for a given time period broken down by client’s name and transaction credited from CARE - a Data collection system used by the Family Assessment and Support Services program areas to document the requests for information & referral and the case management of clients.",http://portal.louisvilleky.gov/dataset/care-reimbursement
"Louisville",http://portal.louisvilleky.gov/service/data,"Metro Demolitions","Develop Louisville: Metro Demolitions",http://portal.louisvilleky.gov/dataset/metrodemolitions1-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Louisville Streets - Right of Way","ESRI-based Gis shape files that contain all Jefferson County streets and 'right of way' information.",http://portal.louisvilleky.gov/dataset/street-right-of-way-data
"Louisville",http://portal.louisvilleky.gov/service/data,"National Register Historic Districts","Develop Louisville: National Register Historic Districts",http://portal.louisvilleky.gov/dataset/nrhd-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Olmsted Parkways","Develop Louisville: Olmsted Parkways",http://portal.louisvilleky.gov/dataset/olmstead-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Zoning","Zoning contains the zoning districts within Louisville Metro that govern permitted land use, density and intensity of allowed development.",http://portal.louisvilleky.gov/dataset/zoning-data
"Louisville",http://portal.louisvilleky.gov/service/data,"National Emissions Inventory","Emissions inventories: emissions reported by regulated facilities and modeled emissions from vehicles, smaller sources, wildfires, etc. Can select data by pollutant and/or geography, then download the resulting data set.",http://portal.louisvilleky.gov/dataset/nei-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Land Use","Develop Louisville: Land use maps.",http://portal.louisvilleky.gov/dataset/landuse-data
"Louisville",http://portal.louisvilleky.gov/service/data,"AirNow API","Air quality forecasts and raw air monitoring data (not quality-assured) for ozone and particulates. Can programmatically access raw air monitoring data for ozone and particulates and air quality forecasts.",http://portal.louisvilleky.gov/dataset/airnowapi-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Form Districts","Form Districts are areas with distinct boundaries to which a set of regulations governing the pattern and form of development and redevelopment applies.",http://portal.louisvilleky.gov/dataset/formdistrict-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Historic Property","Develop Louisville: Historic Property",http://portal.louisvilleky.gov/dataset/historic-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Zoning Overlay Districts","Zoning Overlay Districts contain areas that have increased development guidelines.",http://portal.louisvilleky.gov/dataset/zoneover-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Plan Certain Areas","Plan Certain Areas are areas of rezoning where the Planning Commission or legislative body may designate, at the time of approval, elements and restrictions of the approved plan that are an integral part of the development plan and binding them to the use and development of the subject property.",http://portal.louisvilleky.gov/dataset/planareas-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Subdivisions","Subdivisions are boundaries of recorded subdivisions within Louisville Metro.",http://portal.louisvilleky.gov/dataset/sub-data
"Louisville",http://portal.louisvilleky.gov/service/data,"Landmarks Preservation Districts","Develop Louisville: Landmarks Preservation Districts",http://portal.louisvilleky.gov/dataset/landmarks-data
"New York",https://nycopendata.socrata.com/,"Parcels and addresses","Property address directory",https://data.cityofnewyork.us/City-Government/Property-Address-Directory/bc8t-ecyu
"New York",https://nycopendata.socrata.com/,"Permits","Construction pipeline - list of upcoming construction opportunities",https://data.cityofnewyork.us/City-Government/Construction-Pipeline/64vf-hxyb
"New York",https://nycopendata.socrata.com/,"Permits","Projected new housing starts",https://data.cityofnewyork.us/Housing-Development/Projected-New-Housing-Starts-as-Used-in-Enrollment/pa5t-ktd3
"New York",https://nycopendata.socrata.com/,"Code Enforcement","Housing maintenance code violations",https://data.cityofnewyork.us/Housing-Development/Housing-Maintenance-Code-Violations/wvxf-dwi5
"New York",https://nycopendata.socrata.com/,"Publicly owned land","Parks",https://data.cityofnewyork.us/City-Government/Parks-Properties/rjaj-zgq7
"New York",https://nycopendata.socrata.com/,"Publicly owned land","Open Spaces",https://data.cityofnewyork.us/Recreation/New-York-City-Open-Spaces-Parks/g84h-jbjm
"New York",https://nycopendata.socrata.com/,"Crime","Historical Crime Data",https://data.cityofnewyork.us/Public-Safety/Historical-New-York-City-Crime-Data/hqhv-9zeg
"New York",https://nycopendata.socrata.com/,"Crime","7 Major felony incident map",https://data.cityofnewyork.us/Public-Safety/NYPD-7-Major-Felony-Incident-Map/dvh8-u7es+C26
"New York",https://nycopendata.socrata.com/,"Homelessness","Homeless population by year (09-12)",https://data.cityofnewyork.us/Social-Services/Directory-Of-Homeless-Population-By-Year/5t4n-d72c
"New York",https://nycopendata.socrata.com/,"311","Service requests (2010 to present)",https://nycopendata.socrata.com/Social-Services/311-Service-Requests-from-2010-to-Present/erm2-nwe9
"New York",https://nycopendata.socrata.com/,"Transit","Subway stations",https://data.cityofnewyork.us/Transportation/Subway-Stations/arq3-7z49
"New York",https://nycopendata.socrata.com/,"Transit","MTA Data - pertaining to subways, buses, commuter rail, bridges, and tunnels",https://data.cityofnewyork.us/Transportation/MTA-Data/mmu8-8w8b
"New York",https://nycopendata.socrata.com/,"Preschool/Daycare","Day Care centers",https://data.cityofnewyork.us/City-Government/Day-Care-Center/3nxf-gbay
"New York",https://nycopendata.socrata.com/,"Schools","After school program locations",https://data.cityofnewyork.us/Social-Services/After-School-Programs/6ej9-7qyi
"New York",https://nycopendata.socrata.com/,"Schools","School point locations",https://data.cityofnewyork.us/Education/School-Point-Locations/jfju-ynrr
"New York",https://nycopendata.socrata.com/,"Schools","School survey",https://data.cityofnewyork.us/Education/NYC-School-Survey/kwk4-6u9e
"New York",https://nycopendata.socrata.com/,"Privately owned assets","Selected Facilities and Program sites including schools, parks, libraries, day care, etc",https://data.cityofnewyork.us/Housing-Development/Selected-Facilities-and-Program-Sites-Shapefile/2fpa-bnsx
"New York",https://nycopendata.socrata.com/,"Zoning","Primary Residential zoning by lot",https://data.cityofnewyork.us/Housing-Development/Primary-Residential-Zoning-by-lot/ieyi-rqsn
"New York",https://nycopendata.socrata.com/,"Zoning","Primary Commercial zoning by lot",https://data.cityofnewyork.us/Business/Primary-Commercial-Zoning-by-lot/pwhj-ikym
"New York",https://nycopendata.socrata.com/,"Zoning","SafeRoutes to school priority zones",https://data.cityofnewyork.us/Transportation/Safe-Route-to-Schools-Priority-Schools/pc34-d3sx
"New York",https://nycopendata.socrata.com/,"Zoning","Hurricane inundation zones (worst case) ",https://data.cityofnewyork.us/Public-Safety/Hurricane-Inundation-Zones-Worst-Case/h3ke-x25q
"New York",https://nycopendata.socrata.com/,"Zoning","Zoning district data",https://data.cityofnewyork.us/City-Government/Zoning-GIS-Data-ESRI-Shape-file/kdig-pewd
"New York",https://nycopendata.socrata.com/,"Health and environment","Restaurant inspection results",https://nycopendata.socrata.com/Health/DOHMH-New-York-City-Restaurant-Inspection-Results/xx67-kt59
"New York",https://nycopendata.socrata.com/,"Health and environment","Child welfare indicators (per NYC council)",https://data.cityofnewyork.us/Social-Services/Child-Welfare-Indicators-Annual-and-quarterly-repo/3m2q-9maw
"New York",https://nycopendata.socrata.com/,"Jobs","Job listings with location",https://data.cityofnewyork.us/City-Government/NYC-Jobs/kpav-sd4t
"New Orleans",https://data.nola.gov,"Preschool/daycare","Building preschool/daycare",
"New Orleans",https://data.nola.gov,"Parcels and addresses","Calls for service",https://data.nola.gov/Public-Safety-and-Preparedness/Calls-for-Service-2015/w68y-xmk6
"New Orleans",https://data.nola.gov,"Permits","Building permits",https://data.nola.gov/Housing-Land-Use-and-Blight/NOLA-Permits/rcm3-fn58
"New Orleans",https://data.nola.gov,"Code enforcement","Hearings",https://data.nola.gov/dataset/Code-Enforcement-Hearings-Calendar/g7yr-kp9j
"New Orleans",https://data.nola.gov,"Code enforcement","Inspections",https://data.nola.gov/Housing-Land-Use-and-Blight/Code-Enforcement-Inspections/2mq3-p3xc
"New Orleans",https://data.nola.gov,"Publicly owned land","Land use of nolas blight/nola-land",https://data.nola.gov/Housing-Land-Use-and-Blight/NOLA-Land-Use/n37q-brt2
"New Orleans",https://data.nola.gov,"Crime","Crimes",https://data.nola.gov/Public-Safety-and-Preparedness/Murders-Violent-Crime-Rate-and-Property-Crime-Rate/kirw-4rbx
"New Orleans",https://data.nola.gov,"Homelessness","Point in Time count",https://data.nola.gov/Health-Education-and-Social-Services/Homeless-Point-In-Time-Count-2005-Present-/f29j-qgmr
"New Orleans",https://data.nola.gov,"311","Rate of 311 call resolution",https://data.nola.gov/City-Administration/Rate-of-311-first-call-resolution-2209-/2t9v-ghrk
"New Orleans",https://data.nola.gov,"Transit","Travel time to work",https://data.nola.gov/Transportation-and-Infrastructure/Travel-time-to-work-2007-Present-/qwed-53qf
"New Orleans",https://data.nola.gov,"Schools","Location of K-12 schools",https://data.nola.gov/Health-Education-and-Social-Services/Schools-K-12/yanw-8k4k
"New Orleans",https://data.nola.gov,"Schools","Letter grade of schools 2009-present",https://data.nola.gov/Health-Education-and-Social-Services/School-Letter-Grades-2009-Present-/uqaz-4txm
"New Orleans",https://data.nola.gov,"Schools","HS graduation rates",https://data.nola.gov/Health-Education-and-Social-Services/High-School-Graduation-Rates-2008-Present-/rut5-g5bw
"New Orleans",https://data.nola.gov,"Privately owned assets","Restaurants",https://data.nola.gov/Health-Education-and-Social-Services/NOLA-Restaurants/utqx-f83p
"New Orleans",https://data.nola.gov,"Privately owned assets","Grocery stores",https://data.nola.gov/Health-Education-and-Social-Services/NOLA-Grocery-Stores-Map/sgvu-dj2a
"New Orleans",https://data.nola.gov,"Zoning","Zoning districts",https://data.nola.gov/Housing-Land-Use-and-Blight/NOLA-Zoning-Districts/dnvw-73jv
"New Orleans",https://data.nola.gov,"Special Events","Mardi Gras Parade Routes - Daily Routes (2016)",http://portal.nolagis.opendata.arcgis.com/datasets/aa8931b8b6d4437c9a611f219185c23e_0
"Philadelphia",https://www.opendataphilly.org,"Parcels and addresses","Snow emergency routes",https://www.opendataphilly.org/dataset/snow-emergency-routes
"Philadelphia",https://www.opendataphilly.org,"Parcels and addresses","Street lane closures",https://www.opendataphilly.org/dataset/street-lane-closures
"Philadelphia",https://www.opendataphilly.org,"Parcels and addresses","Stormwater Billing Parcels",https://www.opendataphilly.org/dataset/pwd-stormwater-billing-parcels
"Philadelphia",https://www.opendataphilly.org,"Parcels and addresses","Property Parcels",https://www.opendataphilly.org/dataset/property-parcels
"Philadelphia",https://www.opendataphilly.org,"Parcels and addresses","Transportation Parcels",https://www.opendataphilly.org/dataset/transportation-parcels
"Philadelphia",https://www.opendataphilly.org,"Permits","Real estate/land records",https://www.opendataphilly.org/group/real-estate-land-records-group
"Philadelphia",https://www.opendataphilly.org,"Permits","Residential parking permits",https://www.opendataphilly.org/dataset/active-residential-parking-permits-by-district
"Philadelphia",https://www.opendataphilly.org,"Code enforcement","Licences and Inspections data (business licenses)",https://www.opendataphilly.org/dataset/licenses-and-inspections-api
"Philadelphia",https://www.opendataphilly.org,"Code enforcement","Properties with ownership information",https://www.opendataphilly.org/dataset/opa-property-assessments
"Philadelphia",https://www.opendataphilly.org,"Code enforcement","Code violations",https://www.opendataphilly.org/dataset/code-violation-notices
"Philadelphia",https://www.opendataphilly.org,"Code enforcement","Exterior violation cleanups",https://www.opendataphilly.org/dataset/clip-exterior-violation-cleanups
"Philadelphia",https://www.opendataphilly.org,"Publicly owned land","Parks and recreation",https://www.opendataphilly.org/group/parks-recreation-group
"Philadelphia",https://www.opendataphilly.org,"Publicly owned land","Parks and recreation assets",https://www.opendataphilly.org/dataset/parks-and-recreation-assets
"Philadelphia",https://www.opendataphilly.org,"Publicly owned land","Parks and Rec Out of School Programs",https://www.opendataphilly.org/dataset/ppr-out-of-school-time-programs
"Philadelphia",https://www.opendataphilly.org,"Publicly owned land","City buildings",https://www.opendataphilly.org/dataset/mfdb-city-buildings
"Philadelphia",https://www.opendataphilly.org,"Publicly owned land","City owned vacant property",https://www.opendataphilly.org/dataset/city-owned-vacant-property
"Philadelphia",https://www.opendataphilly.org,"Crime","Public safety data sets",https://www.opendataphilly.org/group/public-safety-group
"Philadelphia",https://www.opendataphilly.org,"Crime","Crime incidents",https://www.opendataphilly.org/dataset/crime-incidents
"Philadelphia",https://www.opendataphilly.org,"311","311 service requests",https://www.opendataphilly.org/dataset/311-service-requests
"Philadelphia",https://www.opendataphilly.org,"Transit","Bike data",https://www.opendataphilly.org/organization/city-of-philadelphia?q=bike&sort=score+desc%2C+metadata_modified+desc
"Philadelphia",https://www.opendataphilly.org,"Transit","Transportation data sets",https://www.opendataphilly.org/group/transportation-group
"Philadelphia",https://www.opendataphilly.org,"Preschool/daycare","Childcare locations",https://www.opendataphilly.org/dataset/childcare-map
"Philadelphia",https://www.opendataphilly.org,"Schools","Education data sets",https://www.opendataphilly.org/group/education-group
"Philadelphia",https://www.opendataphilly.org,"Privately owned assets","Healthy corner store locations",https://www.opendataphilly.org/dataset/healthy-corner-store-locations
"Philadelphia",https://www.opendataphilly.org,"Zoning","Planning and zoning data sets",https://www.opendataphilly.org/group/planning-zoning-group
"Philadelphia",https://www.opendataphilly.org,"Zoning","Zoning overlay districts",https://www.opendataphilly.org/dataset/zoning-overlays
"Philadelphia",https://www.opendataphilly.org,"Zoning","Zoning base districts",https://www.opendataphilly.org/dataset/zoning-base-districts
"Philadelphia",https://www.opendataphilly.org,"Health and environment","Health Centers",https://www.opendataphilly.org/dataset/health-centers
"Philadelphia",https://www.opendataphilly.org,"Health and environment","Healthy Corner Stores",https://www.opendataphilly.org/dataset/healthy-corner-store-locations
"San Francisco",https://data.sfgov.org,"Parcels and addresses","Neighborhood groups map",https://data.sfgov.org/Geographic-Locations-and-Boundaries/Neighborhood-Groups-Map/qc6m-r4ih
"San Francisco",https://data.sfgov.org,"Parcels and addresses","Affordable housing bonus program zoning districts and eligible parcels",https://data.sfgov.org/Geographic-Locations-and-Boundaries/Affordable-Housing-Bonus-Program-Zoning-Districts-/hxy5-cgnc
"San Francisco",https://data.sfgov.org,"Parcels and addresses","Property information",https://data.sfgov.org/Housing-and-Buildings/San-Francisco-Property-Information-Map/i8ew-h6z7
"San Francisco",https://data.sfgov.org,"Permits","Registered businesses",https://data.sfgov.org/Economy-and-Community/Registered-Business-Map/vt9c-aeiw
"San Francisco",https://data.sfgov.org,"Permits","Stree use permits",https://data.sfgov.org/Economy-and-Community/Street-Use-Permit-Search/nn8w-ruis
"San Francisco",https://data.sfgov.org,"Publicly owned land","Parks and open space",https://data.sfgov.org/Culture-and-Recreation/Park-and-Open-Space-Map/4udc-s3pr
"San Francisco",https://data.sfgov.org,"Crime","Crime incidents",https://data.sfgov.org/Public-Safety/SFPD-Incidents-from-1-January-2003/tmnf-yvry
"San Francisco",https://data.sfgov.org,"Crime","Crime incidents map",https://data.sfgov.org/Public-Safety/Map-Crime-Incidents-from-1-Jan-2003/gxxq-x39z
"San Francisco",https://data.sfgov.org,"Crime","Fire calls for service (responses)",https://data.sfgov.org/Public-Safety/Fire-Calls-For-Service-Responses-/5hms-iq2d
"San Francisco",https://data.sfgov.org,"Homelessness","2011 Point in Time count",https://data.sfgov.org/Health-and-Social-Services/2011-Unsheltered-Homeless-Population-by-Supervisor/ibax-2ewt
"San Francisco",https://data.sfgov.org,"311","Information requests",https://data.sfgov.org/City-Infrastructure/311-Information-Requests-by-Month/hrr4-hjc6
"San Francisco",https://data.sfgov.org,"Transit","Public bicycle parking",https://data.sfgov.org/Transportation/Bicycle-Parking-Public-/w969-5mn4
"San Francisco",https://data.sfgov.org,"Transit","Bikeway Network",https://data.sfgov.org/Transportation/SFMTA-Bikeway-Network/t6vv-tjkd
"San Francisco",https://data.sfgov.org,"Transit","Transit stop and schedule",https://data.sfgov.org/Transportation/SFMTA-Transit-Stop-and-Schedule-Data-GTFS-format-/2qyp-77cq
"San Francisco",https://data.sfgov.org,"Schools","SF Public Schools",https://data.sfgov.org/Geographic-Locations-and-Boundaries/San-Francisco-Public-Schools-Points/sert-rabb
"San Francisco",https://data.sfgov.org,"Schools","SF Private Schools",https://data.sfgov.org/Geographic-Locations-and-Boundaries/Private-Schools-Points-/64n6-x2xf
"San Francisco",https://data.sfgov.org,"Schools","School crossing guards",https://data.sfgov.org/Transportation/School-Crossing-Guards/c9fn-ah2c
"San Francisco",https://data.sfgov.org,"Privately owned assets","Mobile food schedule",https://data.sfgov.org/Economy-and-Community/Mobile-Food-Schedule/jjew-r69b
"San Francisco",https://data.sfgov.org,"Privately owned assets","Restaurant scores",https://data.sfgov.org/Health-and-Social-Services/Restaurant-Scores/stya-26eb
"San Francisco",https://data.sfgov.org,"Zoning","Zoning districts",https://data.sfgov.org/Geographic-Locations-and-Boundaries/Zoning-Districts/mici-sct2
"San Francisco",https://data.sfgov.org,"Zoning","Enterprise zones",https://data.sfgov.org/Economy-and-Community/Enterprise-Zones/sqgr-ajkg
"San Francisco",https://data.sfgov.org,"Health and environment","Health Care failities",https://data.sfgov.org/Health-and-Social-Services/Health-Care-Facilities-San-Francisco-CA/xncg-kcnk
"San Francisco",https://data.sfgov.org,"Health and environment","Climate and health data",https://data.sfgov.org/Health-and-Social-Services/Climate-and-Health-Data/paqg-zyqx
"San Francisco",https://data.sfgov.org,"Health and environment","Community resiliency indicator system",https://data.sfgov.org/Health-and-Social-Services/Community-Resiliency-Indicator-System/banc-xdvr

